query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
94,@4864.000@2304.000@synthetic_geotiff@000115.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.484386682510376,False,2968.75,1406.25,3906.25,1718.75
95,@4864.000@2816.000@synthetic_geotiff@000116.png,1,95,@4864.000@2816.000@synthetic_geotiff@000116.png,0.39464449882507324,True,2968.75,1718.75,2968.75,1718.75
95,@4864.000@2816.000@synthetic_geotiff@000116.png,2,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5184598565101624,False,2968.75,1718.75,3281.25,2031.25
95,@4864.000@2816.000@synthetic_geotiff@000116.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.546852707862854,False,2968.75,1718.75,4218.75,3906.25
95,@4864.000@2816.000@synthetic_geotiff@000116.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5625325441360474,False,2968.75,1718.75,4218.75,3281.25
95,@4864.000@2816.000@synthetic_geotiff@000116.png,5,166,@4352.000@2816.000@synthetic_geotiff@000102.png,0.5642454028129578,False,2968.75,1718.75,2656.25,1718.75
96,@4864.000@3840.000@synthetic_geotiff@000118.png,1,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.4008769392967224,True,2968.75,2343.75,2968.75,2343.75
96,@4864.000@3840.000@synthetic_geotiff@000118.png,2,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.5681171417236328,False,2968.75,2343.75,3593.75,1718.75
96,@4864.000@3840.000@synthetic_geotiff@000118.png,3,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5777915120124817,False,2968.75,2343.75,2968.75,3281.25
96,@4864.000@3840.000@synthetic_geotiff@000118.png,4,110,@5376.000@4352.000@synthetic_geotiff@000133.png,0.5823505520820618,False,2968.75,2343.75,3281.25,2656.25
96,@4864.000@3840.000@synthetic_geotiff@000118.png,5,84,@4352.000@3840.000@synthetic_geotiff@000104.png,0.5884557962417603,False,2968.75,2343.75,2656.25,2343.75
97,@4864.000@4352.000@synthetic_geotiff@000119.png,1,97,@4864.000@4352.000@synthetic_geotiff@000119.png,0.37894198298454285,True,2968.75,2656.25,2968.75,2656.25
97,@4864.000@4352.000@synthetic_geotiff@000119.png,2,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.49170631170272827,False,2968.75,2656.25,2968.75,2343.75
97,@4864.000@4352.000@synthetic_geotiff@000119.png,3,85,@4352.000@4352.000@synthetic_geotiff@000105.png,0.4996147155761719,False,2968.75,2656.25,2656.25,2656.25
97,@4864.000@4352.000@synthetic_geotiff@000119.png,4,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.5036979913711548,False,2968.75,2656.25,3906.25,2968.75
97,@4864.000@4352.000@synthetic_geotiff@000119.png,5,87,@4352.000@5376.000@synthetic_geotiff@000107.png,0.5139766335487366,False,2968.75,2656.25,2656.25,3281.25
98,@4864.000@4864.000@synthetic_geotiff@000120.png,1,98,@4864.000@4864.000@synthetic_geotiff@000120.png,0.5150396823883057,True,2968.75,2968.75,2968.75,2968.75
98,@4864.000@4864.000@synthetic_geotiff@000120.png,2,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5982767343521118,False,2968.75,2968.75,2968.75,3281.25
98,@4864.000@4864.000@synthetic_geotiff@000120.png,3,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.6476629376411438,False,2968.75,2968.75,1093.75,781.25
98,@4864.000@4864.000@synthetic_geotiff@000120.png,4,25,@1792.000@768.000@synthetic_geotiff@000028.png,0.6786122918128967,False,2968.75,2968.75,1093.75,468.75
98,@4864.000@4864.000@synthetic_geotiff@000120.png,5,134,@6400.000@5888.000@synthetic_geotiff@000164.png,0.6949073076248169,False,2968.75,2968.75,3906.25,3593.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,1,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.4640194773674011,True,2968.75,3281.25,2968.75,3281.25
99,@4864.000@5376.000@synthetic_geotiff@000121.png,2,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6129732131958008,False,2968.75,3281.25,3593.75,1718.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,3,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.6503303050994873,False,2968.75,3281.25,2968.75,2343.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,4,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.6512706875801086,False,2968.75,3281.25,3906.25,2343.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,5,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.6947808265686035,False,2968.75,3281.25,3281.25,2968.75
100,@4864.000@5888.000@synthetic_geotiff@000122.png,1,100,@4864.000@5888.000@synthetic_geotiff@000122.png,0.480286568403244,True,2968.75,3593.75,2968.75,3593.75
100,@4864.000@5888.000@synthetic_geotiff@000122.png,2,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.5003485679626465,False,2968.75,3593.75,3281.25,4218.75
100,@4864.000@5888.000@synthetic_geotiff@000122.png,3,50,@2816.000@1280.000@synthetic_geotiff@000057.png,0.5104694962501526,False,2968.75,3593.75,1718.75,781.25
100,@4864.000@5888.000@synthetic_geotiff@000122.png,4,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5109540820121765,False,2968.75,3593.75,2968.75,2031.25
100,@4864.000@5888.000@synthetic_geotiff@000122.png,5,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5119107365608215,False,2968.75,3593.75,2656.25,2031.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,1,101,@4864.000@6400.000@synthetic_geotiff@000123.png,0.432240754365921,True,2968.75,3906.25,2968.75,3906.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5567169189453125,False,2968.75,3906.25,3593.75,468.75
101,@4864.000@6400.000@synthetic_geotiff@000123.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.6358951330184937,False,2968.75,3906.25,3281.25,1406.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6378593444824219,False,2968.75,3906.25,4218.75,3906.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,5,127,@6400.000@1280.000@synthetic_geotiff@000155.png,0.6385880708694458,False,2968.75,3906.25,3906.25,781.25
102,@4864.000@6912.000@synthetic_geotiff@000124.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.4382489025592804,False,2968.75,4218.75,3593.75,468.75
102,@4864.000@6912.000@synthetic_geotiff@000124.png,2,102,@4864.000@6912.000@synthetic_geotiff@000124.png,0.49250391125679016,True,2968.75,4218.75,2968.75,4218.75
102,@4864.000@6912.000@synthetic_geotiff@000124.png,3,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5263261795043945,False,2968.75,4218.75,2031.25,1093.75
102,@4864.000@6912.000@synthetic_geotiff@000124.png,4,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5332327485084534,False,2968.75,4218.75,2656.25,3906.25
102,@4864.000@6912.000@synthetic_geotiff@000124.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5363000631332397,False,2968.75,4218.75,3281.25,1406.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,1,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.4560052156448364,True,2968.75,4531.25,2968.75,4531.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,2,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5057091116905212,False,2968.75,4531.25,3281.25,2031.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,3,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.5066055655479431,False,2968.75,4531.25,3593.75,1406.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5239439606666565,False,2968.75,4531.25,4218.75,3281.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5477272272109985,False,2968.75,4531.25,3906.25,1718.75
104,@5376.000@768.000@synthetic_geotiff@000126.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4126015901565552,False,3281.25,468.75,4531.25,2031.25
104,@5376.000@768.000@synthetic_geotiff@000126.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4191591739654541,False,3281.25,468.75,4218.75,1718.75
104,@5376.000@768.000@synthetic_geotiff@000126.png,3,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.4610860049724579,False,3281.25,468.75,4218.75,3593.75
104,@5376.000@768.000@synthetic_geotiff@000126.png,4,121,@5888.000@3328.000@synthetic_geotiff@000145.png,0.4792216420173645,False,3281.25,468.75,3593.75,2031.25
104,@5376.000@768.000@synthetic_geotiff@000126.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5074437856674194,False,3281.25,468.75,4218.75,3281.25
105,@5376.000@1280.000@synthetic_geotiff@000127.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5182459354400635,False,3281.25,781.25,3281.25,1406.25
105,@5376.000@1280.000@synthetic_geotiff@000127.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5397775173187256,False,3281.25,781.25,3593.75,468.75
105,@5376.000@1280.000@synthetic_geotiff@000127.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5460667610168457,False,3281.25,781.25,4531.25,2031.25
105,@5376.000@1280.000@synthetic_geotiff@000127.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5682626962661743,False,3281.25,781.25,4218.75,1718.75
105,@5376.000@1280.000@synthetic_geotiff@000127.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5968652963638306,False,3281.25,781.25,2656.25,4218.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,1,106,@5376.000@1792.000@synthetic_geotiff@000128.png,0.4125919044017792,True,3281.25,1093.75,3281.25,1093.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,2,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.45452865958213806,False,3281.25,1093.75,3906.25,2343.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4560295045375824,False,3281.25,1093.75,3906.25,1718.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,4,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.46182912588119507,False,3281.25,1093.75,2968.75,1093.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,5,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.461847722530365,False,3281.25,1093.75,1718.75,1406.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,1,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5515246987342834,False,3281.25,1718.75,2656.25,2031.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5600844621658325,False,3281.25,1718.75,2656.25,3906.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,3,168,@4352.000@5888.000@synthetic_geotiff@000108.png,0.5868875980377197,False,3281.25,1718.75,2656.25,3593.75
107,@5376.000@2816.000@synthetic_geotiff@000130.png,4,156,@7424.000@7424.000@synthetic_geotiff@000195.png,0.589897632598877,False,3281.25,1718.75,4531.25,4531.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,5,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6053545475006104,False,3281.25,1718.75,4218.75,3906.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,1,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.47318553924560547,True,3281.25,2031.25,3281.25,2031.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5350818634033203,False,3281.25,2031.25,3593.75,468.75
108,@5376.000@3328.000@synthetic_geotiff@000131.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.584991455078125,False,3281.25,2031.25,4531.25,2031.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5863468050956726,False,3281.25,2031.25,4218.75,3281.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.6000916361808777,False,3281.25,2031.25,4218.75,1718.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,1,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.4464925527572632,True,3281.25,2343.75,3281.25,2343.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,2,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6010082960128784,False,3281.25,2343.75,3593.75,1718.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,3,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.6249305605888367,False,3281.25,2343.75,3593.75,3593.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,4,84,@4352.000@3840.000@synthetic_geotiff@000104.png,0.6258967518806458,False,3281.25,2343.75,2656.25,2343.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,5,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.6521705389022827,False,3281.25,2343.75,3281.25,2968.75
110,@5376.000@4352.000@synthetic_geotiff@000133.png,1,110,@5376.000@4352.000@synthetic_geotiff@000133.png,0.5363850593566895,True,3281.25,2656.25,3281.25,2656.25
110,@5376.000@4352.000@synthetic_geotiff@000133.png,2,98,@4864.000@4864.000@synthetic_geotiff@000120.png,0.6830579042434692,False,3281.25,2656.25,2968.75,2968.75
110,@5376.000@4352.000@synthetic_geotiff@000133.png,3,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.7078626155853271,False,3281.25,2656.25,2968.75,3281.25
110,@5376.000@4352.000@synthetic_geotiff@000133.png,4,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.7117464542388916,False,3281.25,2656.25,2968.75,2343.75
110,@5376.000@4352.000@synthetic_geotiff@000133.png,5,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.7206143736839294,False,3281.25,2656.25,3906.25,2968.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,1,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.476762980222702,True,3281.25,2968.75,3281.25,2968.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,2,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.5947468280792236,False,3281.25,2968.75,3906.25,2968.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,3,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6163502931594849,False,3281.25,2968.75,3593.75,1718.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,4,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.6197352409362793,False,3281.25,2968.75,3281.25,2343.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,5,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.6334266662597656,False,3281.25,2968.75,2968.75,3281.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.7249218225479126,False,3281.25,3281.25,3906.25,2343.75
112,@5376.000@5376.000@synthetic_geotiff@000135.png,2,112,@5376.000@5376.000@synthetic_geotiff@000135.png,0.7385485172271729,True,3281.25,3281.25,3281.25,3281.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,3,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.749811053276062,False,3281.25,3281.25,2656.25,2031.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,4,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.7557865381240845,False,3281.25,3281.25,2343.75,4531.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.7695225477218628,False,3281.25,3281.25,3906.25,2031.25
113,@5376.000@6400.000@synthetic_geotiff@000137.png,1,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5289088487625122,False,3281.25,3906.25,2968.75,2031.25
113,@5376.000@6400.000@synthetic_geotiff@000137.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5440720319747925,False,3281.25,3906.25,4218.75,1718.75
113,@5376.000@6400.000@synthetic_geotiff@000137.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5518372058868408,False,3281.25,3906.25,3593.75,468.75
113,@5376.000@6400.000@synthetic_geotiff@000137.png,4,113,@5376.000@6400.000@synthetic_geotiff@000137.png,0.5568912029266357,True,3281.25,3906.25,3281.25,3906.25
113,@5376.000@6400.000@synthetic_geotiff@000137.png,5,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.5573108196258545,False,3281.25,3906.25,3281.25,4218.75
114,@5376.000@6912.000@synthetic_geotiff@000138.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5090676546096802,False,3281.25,4218.75,3593.75,468.75
114,@5376.000@6912.000@synthetic_geotiff@000138.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5732936859130859,False,3281.25,4218.75,3281.25,1406.25
114,@5376.000@6912.000@synthetic_geotiff@000138.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5750415325164795,False,3281.25,4218.75,4531.25,2031.25
114,@5376.000@6912.000@synthetic_geotiff@000138.png,4,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.5779246091842651,True,3281.25,4218.75,3281.25,4218.75
114,@5376.000@6912.000@synthetic_geotiff@000138.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5811255574226379,False,3281.25,4218.75,4218.75,1718.75
115,@5376.000@7424.000@synthetic_geotiff@000139.png,1,115,@5376.000@7424.000@synthetic_geotiff@000139.png,0.47321224212646484,True,3281.25,4531.25,3281.25,4531.25
115,@5376.000@7424.000@synthetic_geotiff@000139.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5047327280044556,False,3281.25,4531.25,3906.25,1718.75
115,@5376.000@7424.000@synthetic_geotiff@000139.png,3,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.511493980884552,False,3281.25,4531.25,4218.75,3281.25
115,@5376.000@7424.000@synthetic_geotiff@000139.png,4,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.5215296745300293,False,3281.25,4531.25,3593.75,1406.25
115,@5376.000@7424.000@synthetic_geotiff@000139.png,5,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5352855920791626,False,3281.25,4531.25,3281.25,2031.25
116,@5888.000@768.000@synthetic_geotiff@000140.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.46558696031570435,True,3593.75,468.75,3593.75,468.75
116,@5888.000@768.000@synthetic_geotiff@000140.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5801653861999512,False,3593.75,468.75,3281.25,1406.25
116,@5888.000@768.000@synthetic_geotiff@000140.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5913786292076111,False,3593.75,468.75,4531.25,2031.25
116,@5888.000@768.000@synthetic_geotiff@000140.png,4,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5931200981140137,False,3593.75,468.75,2031.25,1093.75
116,@5888.000@768.000@synthetic_geotiff@000140.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.6105415225028992,False,3593.75,468.75,2656.25,4218.75
117,@5888.000@1280.000@synthetic_geotiff@000141.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5328720808029175,False,3593.75,781.25,4531.25,2031.25
117,@5888.000@1280.000@synthetic_geotiff@000141.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5332988500595093,False,3593.75,781.25,3281.25,1406.25
117,@5888.000@1280.000@synthetic_geotiff@000141.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5588123202323914,False,3593.75,781.25,3593.75,468.75
117,@5888.000@1280.000@synthetic_geotiff@000141.png,4,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.5653387308120728,False,3593.75,781.25,4218.75,3593.75
117,@5888.000@1280.000@synthetic_geotiff@000141.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5723705887794495,False,3593.75,781.25,4218.75,1718.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5247858762741089,False,3593.75,1093.75,3281.25,1406.25
118,@5888.000@1792.000@synthetic_geotiff@000142.png,2,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5505782961845398,False,3593.75,1093.75,3906.25,2343.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,3,118,@5888.000@1792.000@synthetic_geotiff@000142.png,0.569175124168396,True,3593.75,1093.75,3593.75,1093.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,4,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.6114431619644165,False,3593.75,1093.75,4531.25,4218.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,5,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.6117821335792542,False,3593.75,1093.75,2968.75,1093.75
119,@5888.000@2304.000@synthetic_geotiff@000143.png,1,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.4591221213340759,True,3593.75,1406.25,3593.75,1406.25
119,@5888.000@2304.000@synthetic_geotiff@000143.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4955592751502991,False,3593.75,1406.25,3906.25,1718.75
119,@5888.000@2304.000@synthetic_geotiff@000143.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.49909257888793945,False,3593.75,1406.25,1718.75,1406.25
119,@5888.000@2304.000@synthetic_geotiff@000143.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5102649927139282,False,3593.75,1406.25,3281.25,1406.25
119,@5888.000@2304.000@synthetic_geotiff@000143.png,5,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.5250823497772217,False,3593.75,1406.25,2968.75,4531.25
120,@5888.000@2816.000@synthetic_geotiff@000144.png,1,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.3301822543144226,True,3593.75,1718.75,3593.75,1718.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,2,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.5741245150566101,False,3593.75,1718.75,3593.75,3593.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,3,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.585538387298584,False,3593.75,1718.75,3281.25,2343.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,4,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.6234689950942993,False,3593.75,1718.75,3281.25,2968.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,5,85,@4352.000@4352.000@synthetic_geotiff@000105.png,0.6338580250740051,False,3593.75,1718.75,2656.25,2656.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.39931944012641907,False,3593.75,2031.25,4531.25,2031.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.40897899866104126,False,3593.75,2031.25,4218.75,1718.75
121,@5888.000@3328.000@synthetic_geotiff@000145.png,3,121,@5888.000@3328.000@synthetic_geotiff@000145.png,0.41379112005233765,True,3593.75,2031.25,3593.75,2031.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.4209534525871277,False,3593.75,2031.25,4218.75,3281.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.4320368468761444,False,3593.75,2031.25,4218.75,3593.75
122,@5888.000@4352.000@synthetic_geotiff@000147.png,1,122,@5888.000@4352.000@synthetic_geotiff@000147.png,0.44716954231262207,True,3593.75,2656.25,3593.75,2656.25
122,@5888.000@4352.000@synthetic_geotiff@000147.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.491091251373291,False,3593.75,2656.25,4218.75,3906.25
122,@5888.000@4352.000@synthetic_geotiff@000147.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5159237384796143,False,3593.75,2656.25,4218.75,1718.75
122,@5888.000@4352.000@synthetic_geotiff@000147.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5170360207557678,False,3593.75,2656.25,4218.75,3281.25
122,@5888.000@4352.000@synthetic_geotiff@000147.png,5,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5311437845230103,False,3593.75,2656.25,3906.25,2343.75
123,@5888.000@4864.000@synthetic_geotiff@000148.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5323750972747803,False,3593.75,2968.75,3906.25,2343.75
123,@5888.000@4864.000@synthetic_geotiff@000148.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.58753502368927,False,3593.75,2968.75,3281.25,1406.25
123,@5888.000@4864.000@synthetic_geotiff@000148.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6095222234725952,False,3593.75,2968.75,4218.75,3906.25
123,@5888.000@4864.000@synthetic_geotiff@000148.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.6175754070281982,False,3593.75,2968.75,3593.75,468.75
123,@5888.000@4864.000@synthetic_geotiff@000148.png,5,123,@5888.000@4864.000@synthetic_geotiff@000148.png,0.6255314350128174,True,3593.75,2968.75,3593.75,2968.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,1,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.29171261191368103,True,3593.75,3593.75,3593.75,3593.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,2,86,@4352.000@4864.000@synthetic_geotiff@000106.png,0.5265759229660034,False,3593.75,3593.75,2656.25,2968.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,3,85,@4352.000@4352.000@synthetic_geotiff@000105.png,0.5534518957138062,False,3593.75,3593.75,2656.25,2656.25
124,@5888.000@5888.000@synthetic_geotiff@000150.png,4,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.5570248365402222,False,3593.75,3593.75,3593.75,1718.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,5,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.5881386995315552,False,3593.75,3593.75,3281.25,2343.75
125,@5888.000@6400.000@synthetic_geotiff@000151.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.42459774017333984,False,3593.75,3906.25,3906.25,2031.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.4256110191345215,False,3593.75,3906.25,4218.75,3906.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,3,125,@5888.000@6400.000@synthetic_geotiff@000151.png,0.4414884150028229,True,3593.75,3906.25,3593.75,3906.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,4,75,@3840.000@2304.000@synthetic_geotiff@000087.png,0.46265172958374023,False,3593.75,3906.25,2343.75,1406.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.46686041355133057,False,3593.75,3906.25,3593.75,468.75
126,@5888.000@7424.000@synthetic_geotiff@000153.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5022209882736206,False,3593.75,4531.25,3593.75,468.75
