query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
94,@4864.000@2304.000@synthetic_geotiff@000115.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.48435452580451965,False,2968.75,1406.25,3906.25,1718.75
95,@4864.000@2816.000@synthetic_geotiff@000116.png,1,95,@4864.000@2816.000@synthetic_geotiff@000116.png,0.39458906650543213,True,2968.75,1718.75,2968.75,1718.75
95,@4864.000@2816.000@synthetic_geotiff@000116.png,2,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5183812379837036,False,2968.75,1718.75,3281.25,2031.25
95,@4864.000@2816.000@synthetic_geotiff@000116.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5466538667678833,False,2968.75,1718.75,4218.75,3906.25
95,@4864.000@2816.000@synthetic_geotiff@000116.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5623437762260437,False,2968.75,1718.75,4218.75,3281.25
95,@4864.000@2816.000@synthetic_geotiff@000116.png,5,166,@4352.000@2816.000@synthetic_geotiff@000102.png,0.5640013813972473,False,2968.75,1718.75,2656.25,1718.75
96,@4864.000@3840.000@synthetic_geotiff@000118.png,1,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.4008972644805908,True,2968.75,2343.75,2968.75,2343.75
96,@4864.000@3840.000@synthetic_geotiff@000118.png,2,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.5680246949195862,False,2968.75,2343.75,3593.75,1718.75
96,@4864.000@3840.000@synthetic_geotiff@000118.png,3,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5779244303703308,False,2968.75,2343.75,2968.75,3281.25
96,@4864.000@3840.000@synthetic_geotiff@000118.png,4,110,@5376.000@4352.000@synthetic_geotiff@000133.png,0.5823949575424194,False,2968.75,2343.75,3281.25,2656.25
96,@4864.000@3840.000@synthetic_geotiff@000118.png,5,84,@4352.000@3840.000@synthetic_geotiff@000104.png,0.5884442925453186,False,2968.75,2343.75,2656.25,2343.75
97,@4864.000@4352.000@synthetic_geotiff@000119.png,1,97,@4864.000@4352.000@synthetic_geotiff@000119.png,0.3790004551410675,True,2968.75,2656.25,2968.75,2656.25
97,@4864.000@4352.000@synthetic_geotiff@000119.png,2,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.49163249135017395,False,2968.75,2656.25,2968.75,2343.75
97,@4864.000@4352.000@synthetic_geotiff@000119.png,3,85,@4352.000@4352.000@synthetic_geotiff@000105.png,0.4997173547744751,False,2968.75,2656.25,2656.25,2656.25
97,@4864.000@4352.000@synthetic_geotiff@000119.png,4,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.5036394596099854,False,2968.75,2656.25,3906.25,2968.75
97,@4864.000@4352.000@synthetic_geotiff@000119.png,5,87,@4352.000@5376.000@synthetic_geotiff@000107.png,0.514123797416687,False,2968.75,2656.25,2656.25,3281.25
98,@4864.000@4864.000@synthetic_geotiff@000120.png,1,98,@4864.000@4864.000@synthetic_geotiff@000120.png,0.5150052905082703,True,2968.75,2968.75,2968.75,2968.75
98,@4864.000@4864.000@synthetic_geotiff@000120.png,2,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5982904434204102,False,2968.75,2968.75,2968.75,3281.25
98,@4864.000@4864.000@synthetic_geotiff@000120.png,3,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.6475716233253479,False,2968.75,2968.75,1093.75,781.25
98,@4864.000@4864.000@synthetic_geotiff@000120.png,4,25,@1792.000@768.000@synthetic_geotiff@000028.png,0.678604245185852,False,2968.75,2968.75,1093.75,468.75
98,@4864.000@4864.000@synthetic_geotiff@000120.png,5,134,@6400.000@5888.000@synthetic_geotiff@000164.png,0.6948486566543579,False,2968.75,2968.75,3906.25,3593.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,1,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.46376562118530273,True,2968.75,3281.25,2968.75,3281.25
99,@4864.000@5376.000@synthetic_geotiff@000121.png,2,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6128005385398865,False,2968.75,3281.25,3593.75,1718.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,3,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.6502346992492676,False,2968.75,3281.25,2968.75,2343.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,4,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.651069164276123,False,2968.75,3281.25,3906.25,2343.75
99,@4864.000@5376.000@synthetic_geotiff@000121.png,5,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.6947476267814636,False,2968.75,3281.25,3281.25,2968.75
100,@4864.000@5888.000@synthetic_geotiff@000122.png,1,100,@4864.000@5888.000@synthetic_geotiff@000122.png,0.4800829589366913,True,2968.75,3593.75,2968.75,3593.75
100,@4864.000@5888.000@synthetic_geotiff@000122.png,2,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.5001044869422913,False,2968.75,3593.75,3281.25,4218.75
100,@4864.000@5888.000@synthetic_geotiff@000122.png,3,50,@2816.000@1280.000@synthetic_geotiff@000057.png,0.5103064179420471,False,2968.75,3593.75,1718.75,781.25
100,@4864.000@5888.000@synthetic_geotiff@000122.png,4,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5105748176574707,False,2968.75,3593.75,2968.75,2031.25
100,@4864.000@5888.000@synthetic_geotiff@000122.png,5,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5115451216697693,False,2968.75,3593.75,2656.25,2031.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,1,101,@4864.000@6400.000@synthetic_geotiff@000123.png,0.43245166540145874,True,2968.75,3906.25,2968.75,3906.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5564609169960022,False,2968.75,3906.25,3593.75,468.75
101,@4864.000@6400.000@synthetic_geotiff@000123.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.6358916759490967,False,2968.75,3906.25,3281.25,1406.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6377164125442505,False,2968.75,3906.25,4218.75,3906.25
101,@4864.000@6400.000@synthetic_geotiff@000123.png,5,127,@6400.000@1280.000@synthetic_geotiff@000155.png,0.6386628150939941,False,2968.75,3906.25,3906.25,781.25
102,@4864.000@6912.000@synthetic_geotiff@000124.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.4378264248371124,False,2968.75,4218.75,3593.75,468.75
102,@4864.000@6912.000@synthetic_geotiff@000124.png,2,102,@4864.000@6912.000@synthetic_geotiff@000124.png,0.49209994077682495,True,2968.75,4218.75,2968.75,4218.75
102,@4864.000@6912.000@synthetic_geotiff@000124.png,3,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5259572267532349,False,2968.75,4218.75,2031.25,1093.75
102,@4864.000@6912.000@synthetic_geotiff@000124.png,4,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5328270196914673,False,2968.75,4218.75,2656.25,3906.25
102,@4864.000@6912.000@synthetic_geotiff@000124.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5361703634262085,False,2968.75,4218.75,3281.25,1406.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,1,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.4557743966579437,True,2968.75,4531.25,2968.75,4531.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,2,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5053325891494751,False,2968.75,4531.25,3281.25,2031.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,3,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.50637286901474,False,2968.75,4531.25,3593.75,1406.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5237421989440918,False,2968.75,4531.25,4218.75,3281.25
103,@4864.000@7424.000@synthetic_geotiff@000125.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5473992824554443,False,2968.75,4531.25,3906.25,1718.75
104,@5376.000@768.000@synthetic_geotiff@000126.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.41260218620300293,False,3281.25,468.75,4531.25,2031.25
104,@5376.000@768.000@synthetic_geotiff@000126.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.41890057921409607,False,3281.25,468.75,4218.75,1718.75
104,@5376.000@768.000@synthetic_geotiff@000126.png,3,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.4610980153083801,False,3281.25,468.75,4218.75,3593.75
104,@5376.000@768.000@synthetic_geotiff@000126.png,4,121,@5888.000@3328.000@synthetic_geotiff@000145.png,0.4791923463344574,False,3281.25,468.75,3593.75,2031.25
104,@5376.000@768.000@synthetic_geotiff@000126.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5073270201683044,False,3281.25,468.75,4218.75,3281.25
105,@5376.000@1280.000@synthetic_geotiff@000127.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5183988213539124,False,3281.25,781.25,3281.25,1406.25
105,@5376.000@1280.000@synthetic_geotiff@000127.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5394046902656555,False,3281.25,781.25,3593.75,468.75
105,@5376.000@1280.000@synthetic_geotiff@000127.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5460607409477234,False,3281.25,781.25,4531.25,2031.25
105,@5376.000@1280.000@synthetic_geotiff@000127.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5677928328514099,False,3281.25,781.25,4218.75,1718.75
105,@5376.000@1280.000@synthetic_geotiff@000127.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5966244339942932,False,3281.25,781.25,2656.25,4218.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,1,106,@5376.000@1792.000@synthetic_geotiff@000128.png,0.41242215037345886,True,3281.25,1093.75,3281.25,1093.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,2,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.4544936418533325,False,3281.25,1093.75,3906.25,2343.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4557533860206604,False,3281.25,1093.75,3906.25,1718.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,4,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.46179279685020447,False,3281.25,1093.75,2968.75,1093.75
106,@5376.000@1792.000@synthetic_geotiff@000128.png,5,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.4617998003959656,False,3281.25,1093.75,1718.75,1406.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,1,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5513377785682678,False,3281.25,1718.75,2656.25,2031.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5597547292709351,False,3281.25,1718.75,2656.25,3906.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,3,168,@4352.000@5888.000@synthetic_geotiff@000108.png,0.5864923596382141,False,3281.25,1718.75,2656.25,3593.75
107,@5376.000@2816.000@synthetic_geotiff@000130.png,4,156,@7424.000@7424.000@synthetic_geotiff@000195.png,0.5897627472877502,False,3281.25,1718.75,4531.25,4531.25
107,@5376.000@2816.000@synthetic_geotiff@000130.png,5,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6052299737930298,False,3281.25,1718.75,4218.75,3906.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,1,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.4728875160217285,True,3281.25,2031.25,3281.25,2031.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5346999764442444,False,3281.25,2031.25,3593.75,468.75
108,@5376.000@3328.000@synthetic_geotiff@000131.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5850066542625427,False,3281.25,2031.25,4531.25,2031.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5861448645591736,False,3281.25,2031.25,4218.75,3281.25
108,@5376.000@3328.000@synthetic_geotiff@000131.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5999166965484619,False,3281.25,2031.25,4218.75,1718.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,1,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.4464569687843323,True,3281.25,2343.75,3281.25,2343.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,2,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6009223461151123,False,3281.25,2343.75,3593.75,1718.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,3,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.6247947812080383,False,3281.25,2343.75,3593.75,3593.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,4,84,@4352.000@3840.000@synthetic_geotiff@000104.png,0.6259059906005859,False,3281.25,2343.75,2656.25,2343.75
109,@5376.000@3840.000@synthetic_geotiff@000132.png,5,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.6521099805831909,False,3281.25,2343.75,3281.25,2968.75
110,@5376.000@4352.000@synthetic_geotiff@000133.png,1,110,@5376.000@4352.000@synthetic_geotiff@000133.png,0.536439836025238,True,3281.25,2656.25,3281.25,2656.25
110,@5376.000@4352.000@synthetic_geotiff@000133.png,2,98,@4864.000@4864.000@synthetic_geotiff@000120.png,0.6830783486366272,False,3281.25,2656.25,2968.75,2968.75
110,@5376.000@4352.000@synthetic_geotiff@000133.png,3,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.7079668641090393,False,3281.25,2656.25,2968.75,3281.25
110,@5376.000@4352.000@synthetic_geotiff@000133.png,4,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.7116535902023315,False,3281.25,2656.25,2968.75,2343.75
110,@5376.000@4352.000@synthetic_geotiff@000133.png,5,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.7205116152763367,False,3281.25,2656.25,3906.25,2968.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,1,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.476601779460907,True,3281.25,2968.75,3281.25,2968.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,2,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.5945214033126831,False,3281.25,2968.75,3906.25,2968.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,3,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6162354350090027,False,3281.25,2968.75,3593.75,1718.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,4,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.6196389198303223,False,3281.25,2968.75,3281.25,2343.75
111,@5376.000@4864.000@synthetic_geotiff@000134.png,5,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.6333200335502625,False,3281.25,2968.75,2968.75,3281.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.7243878841400146,False,3281.25,3281.25,3906.25,2343.75
112,@5376.000@5376.000@synthetic_geotiff@000135.png,2,112,@5376.000@5376.000@synthetic_geotiff@000135.png,0.7380988597869873,True,3281.25,3281.25,3281.25,3281.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,3,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.749286413192749,False,3281.25,3281.25,2656.25,2031.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,4,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.7555330991744995,False,3281.25,3281.25,2343.75,4531.25
112,@5376.000@5376.000@synthetic_geotiff@000135.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.7687450647354126,False,3281.25,3281.25,3906.25,2031.25
113,@5376.000@6400.000@synthetic_geotiff@000137.png,1,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5286140441894531,False,3281.25,3906.25,2968.75,2031.25
113,@5376.000@6400.000@synthetic_geotiff@000137.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5436243414878845,False,3281.25,3906.25,4218.75,1718.75
113,@5376.000@6400.000@synthetic_geotiff@000137.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5515698194503784,False,3281.25,3906.25,3593.75,468.75
113,@5376.000@6400.000@synthetic_geotiff@000137.png,4,113,@5376.000@6400.000@synthetic_geotiff@000137.png,0.5566927194595337,True,3281.25,3906.25,3281.25,3906.25
113,@5376.000@6400.000@synthetic_geotiff@000137.png,5,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.5569260716438293,False,3281.25,3906.25,3281.25,4218.75
114,@5376.000@6912.000@synthetic_geotiff@000138.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5086622834205627,False,3281.25,4218.75,3593.75,468.75
114,@5376.000@6912.000@synthetic_geotiff@000138.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5732508897781372,False,3281.25,4218.75,3281.25,1406.25
114,@5376.000@6912.000@synthetic_geotiff@000138.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5750356316566467,False,3281.25,4218.75,4531.25,2031.25
114,@5376.000@6912.000@synthetic_geotiff@000138.png,4,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.5773531198501587,True,3281.25,4218.75,3281.25,4218.75
114,@5376.000@6912.000@synthetic_geotiff@000138.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5808043479919434,False,3281.25,4218.75,4218.75,1718.75
115,@5376.000@7424.000@synthetic_geotiff@000139.png,1,115,@5376.000@7424.000@synthetic_geotiff@000139.png,0.4731564521789551,True,3281.25,4531.25,3281.25,4531.25
115,@5376.000@7424.000@synthetic_geotiff@000139.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5044066309928894,False,3281.25,4531.25,3906.25,1718.75
115,@5376.000@7424.000@synthetic_geotiff@000139.png,3,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5112525820732117,False,3281.25,4531.25,4218.75,3281.25
115,@5376.000@7424.000@synthetic_geotiff@000139.png,4,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.5213120579719543,False,3281.25,4531.25,3593.75,1406.25
115,@5376.000@7424.000@synthetic_geotiff@000139.png,5,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.534985363483429,False,3281.25,4531.25,3281.25,2031.25
116,@5888.000@768.000@synthetic_geotiff@000140.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.4654022753238678,True,3593.75,468.75,3593.75,468.75
116,@5888.000@768.000@synthetic_geotiff@000140.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5802711844444275,False,3593.75,468.75,3281.25,1406.25
116,@5888.000@768.000@synthetic_geotiff@000140.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5913839936256409,False,3593.75,468.75,4531.25,2031.25
116,@5888.000@768.000@synthetic_geotiff@000140.png,4,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5929511189460754,False,3593.75,468.75,2031.25,1093.75
116,@5888.000@768.000@synthetic_geotiff@000140.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.6103292107582092,False,3593.75,468.75,2656.25,4218.75
117,@5888.000@1280.000@synthetic_geotiff@000141.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5330795645713806,False,3593.75,781.25,4531.25,2031.25
117,@5888.000@1280.000@synthetic_geotiff@000141.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5333243012428284,False,3593.75,781.25,3281.25,1406.25
117,@5888.000@1280.000@synthetic_geotiff@000141.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5585751533508301,False,3593.75,781.25,3593.75,468.75
117,@5888.000@1280.000@synthetic_geotiff@000141.png,4,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.5655834674835205,False,3593.75,781.25,4218.75,3593.75
117,@5888.000@1280.000@synthetic_geotiff@000141.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.572175920009613,False,3593.75,781.25,4218.75,1718.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5246185064315796,False,3593.75,1093.75,3281.25,1406.25
118,@5888.000@1792.000@synthetic_geotiff@000142.png,2,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5501506328582764,False,3593.75,1093.75,3906.25,2343.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,3,118,@5888.000@1792.000@synthetic_geotiff@000142.png,0.5688577890396118,True,3593.75,1093.75,3593.75,1093.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,4,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.6110997200012207,False,3593.75,1093.75,4531.25,4218.75
118,@5888.000@1792.000@synthetic_geotiff@000142.png,5,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.611495852470398,False,3593.75,1093.75,2968.75,1093.75
119,@5888.000@2304.000@synthetic_geotiff@000143.png,1,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.45871126651763916,True,3593.75,1406.25,3593.75,1406.25
119,@5888.000@2304.000@synthetic_geotiff@000143.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4951087534427643,False,3593.75,1406.25,3906.25,1718.75
119,@5888.000@2304.000@synthetic_geotiff@000143.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.49889999628067017,False,3593.75,1406.25,1718.75,1406.25
119,@5888.000@2304.000@synthetic_geotiff@000143.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5103346109390259,False,3593.75,1406.25,3281.25,1406.25
119,@5888.000@2304.000@synthetic_geotiff@000143.png,5,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.5246798992156982,False,3593.75,1406.25,2968.75,4531.25
120,@5888.000@2816.000@synthetic_geotiff@000144.png,1,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.32999318838119507,True,3593.75,1718.75,3593.75,1718.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,2,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.5739513635635376,False,3593.75,1718.75,3593.75,3593.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,3,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.5854719281196594,False,3593.75,1718.75,3281.25,2343.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,4,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.6233554482460022,False,3593.75,1718.75,3281.25,2968.75
120,@5888.000@2816.000@synthetic_geotiff@000144.png,5,85,@4352.000@4352.000@synthetic_geotiff@000105.png,0.6339519619941711,False,3593.75,1718.75,2656.25,2656.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.39935731887817383,False,3593.75,2031.25,4531.25,2031.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.40887391567230225,False,3593.75,2031.25,4218.75,1718.75
121,@5888.000@3328.000@synthetic_geotiff@000145.png,3,121,@5888.000@3328.000@synthetic_geotiff@000145.png,0.41392719745635986,True,3593.75,2031.25,3593.75,2031.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.42097288370132446,False,3593.75,2031.25,4218.75,3281.25
121,@5888.000@3328.000@synthetic_geotiff@000145.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.4321352243423462,False,3593.75,2031.25,4218.75,3593.75
122,@5888.000@4352.000@synthetic_geotiff@000147.png,1,122,@5888.000@4352.000@synthetic_geotiff@000147.png,0.4471636414527893,True,3593.75,2656.25,3593.75,2656.25
122,@5888.000@4352.000@synthetic_geotiff@000147.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.4908698797225952,False,3593.75,2656.25,4218.75,3906.25
122,@5888.000@4352.000@synthetic_geotiff@000147.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5156772136688232,False,3593.75,2656.25,4218.75,1718.75
122,@5888.000@4352.000@synthetic_geotiff@000147.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5168265700340271,False,3593.75,2656.25,4218.75,3281.25
122,@5888.000@4352.000@synthetic_geotiff@000147.png,5,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5309523344039917,False,3593.75,2656.25,3906.25,2343.75
123,@5888.000@4864.000@synthetic_geotiff@000148.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5320941805839539,False,3593.75,2968.75,3906.25,2343.75
123,@5888.000@4864.000@synthetic_geotiff@000148.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5874829292297363,False,3593.75,2968.75,3281.25,1406.25
123,@5888.000@4864.000@synthetic_geotiff@000148.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6094193458557129,False,3593.75,2968.75,4218.75,3906.25
123,@5888.000@4864.000@synthetic_geotiff@000148.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.6172770857810974,False,3593.75,2968.75,3593.75,468.75
123,@5888.000@4864.000@synthetic_geotiff@000148.png,5,123,@5888.000@4864.000@synthetic_geotiff@000148.png,0.6253558993339539,True,3593.75,2968.75,3593.75,2968.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,1,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.29164937138557434,True,3593.75,3593.75,3593.75,3593.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,2,86,@4352.000@4864.000@synthetic_geotiff@000106.png,0.526519238948822,False,3593.75,3593.75,2656.25,2968.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,3,85,@4352.000@4352.000@synthetic_geotiff@000105.png,0.5535203218460083,False,3593.75,3593.75,2656.25,2656.25
124,@5888.000@5888.000@synthetic_geotiff@000150.png,4,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.5569553375244141,False,3593.75,3593.75,3593.75,1718.75
124,@5888.000@5888.000@synthetic_geotiff@000150.png,5,109,@5376.000@3840.000@synthetic_geotiff@000132.png,0.5880076289176941,False,3593.75,3593.75,3281.25,2343.75
125,@5888.000@6400.000@synthetic_geotiff@000151.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.4242037534713745,False,3593.75,3906.25,3906.25,2031.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.42525196075439453,False,3593.75,3906.25,4218.75,3906.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,3,125,@5888.000@6400.000@synthetic_geotiff@000151.png,0.4413720667362213,True,3593.75,3906.25,3593.75,3906.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,4,75,@3840.000@2304.000@synthetic_geotiff@000087.png,0.46237441897392273,False,3593.75,3906.25,2343.75,1406.25
125,@5888.000@6400.000@synthetic_geotiff@000151.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.4664624333381653,False,3593.75,3906.25,3593.75,468.75
126,@5888.000@7424.000@synthetic_geotiff@000153.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.502025306224823,False,3593.75,4531.25,3593.75,468.75
